keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
191,1146,2292,1774268288.469565,-8.010540262632931,4.198116813493468,2.6872316837072456,-5.612154387318041,7.358184664692689,2.080407639164598,-1.4258137003253326,-0.6585161362246827,-0.6068240445426478
192,1157,2314,1774268290.336888,-7.217991545883381,4.893569101402167,-3.0797555525556475,-4.566525625221151,7.4797352301432545,2.5922001625273263,-1.4636982183607583,-0.6700428398337417,-0.6112295920966127
193,1170,2340,1774268292.542142,-6.201630404107137,4.510723838528363,-2.567440796845509,-3.9558995593875226,6.5851646672656905,3.100403862162471,-1.495547118023421,-0.6779968400180207,-0.6153406481716064
194,1189,2378,1774268295.764667,-6.176971435049921,4.525703512108295,-2.856758347679482,-3.9291273086535625,6.585384654273916,2.8069353018820102,-1.5277196325938505,-0.6858057271074935,-0.6194916576180945
195,1211,2422,1774268299.475871,-6.253217527823554,4.5349942344152945,-2.63675942820786,-3.9878209920129124,6.639441020645053,3.0227977026015282,-1.5600429157687565,-0.6936889910871749,-0.6236281763701983
196,1216,2432,1774268300.325443,-6.25075891915723,4.469677352703514,-2.4039389932702107,-4.025979718480591,6.587205267710596,-3.0315771490376773,-1.591260483668997,-0.7012887434231718,-0.6276381557674667
197,1223,2446,1774268301.503526,-6.3375298347438775,4.716509300194064,-2.1848418748750325,-3.9532757788931905,6.840172059011419,-2.8169367702716834,-1.6268947450407056,-0.7095097667622543,-0.6320948953966511
198,1226,2452,1774268302.011777,-6.287939412935185,4.446220916479767,-2.173706573351892,-4.074973317321266,6.595027856211072,-2.809749357438852,-1.6577529718487751,-0.7168876452372128,-0.63604278408696
199,1231,2462,1774268302.856487,-6.305710093199346,4.432834445698684,-1.966613816851576,-4.099231286833392,6.597037149237446,-2.60657124873077,-1.6884048421581257,-0.7241592595541722,-0.639957431879194
200,1242,2484,1774268304.709166,-6.397169882938818,4.4202749025865815,-1.7568163040471474,-4.182103704676515,6.643801115031494,-2.400628302057266,-1.7188255183148327,-0.7314868998334827,-0.6438119980101187
201,1250,2500,1774268306.058604,-6.638078836138176,4.54531389602882,-1.709803131690246,-4.3017419397093155,6.890636257360552,-2.3576233155035546,-1.751398658453387,-0.7395484190395543,-0.6478201838133086
202,1335,2670,1774268320.43778,-6.359733238760369,4.5916261395664515,-1.869948170028132,-4.05385225697257,6.761820131864256,-2.521971088304253,-1.7849463140963482,-0.7469283188513707,-0.652022918276121
203,1393,2786,1774268330.261248,-6.474167753479488,4.768419307015139,-1.914832907861609,-4.039544636287232,6.97400593484665,-2.571364156234307,-1.8217781013737615,-0.7547832577970643,-0.6565312483726978
204,1425,2850,1774268335.673955,-6.316186157354646,4.3725268846121645,-1.6480967614309279,-4.158057676054169,6.566208228145064,-2.308414195085792,-1.8515154940288787,-0.7613467592673553,-0.6603174336548641
205,1430,2860,1774268336.521512,-6.532329279922911,4.338085528601905,-1.6147605204784954,-4.351902710566928,6.673803710025221,-2.278721205766206,-1.880622554178855,-0.768177629876539,-0.6639606852877105
206,1436,2872,1774268337.53699,-6.169566265297907,4.376704323982833,-1.8373137211585011,-4.044417940337756,6.482890810416229,-2.5051172558209527,-1.9105051831423534,-0.7742095048715996,-0.6678035346624517
207,1443,2886,1774268338.717613,-5.869758131360863,4.26971939519257,-1.9535401129074061,-3.8772757686956383,6.215449937192496,-2.625075627528931,-1.9386062918259725,-0.7792712791115868,-0.6715355146215247
208,1448,2896,1774268339.558571,-5.794873131276282,4.20523613445518,-2.1787816492750993,-3.8607820322888453,6.12059749132007,-2.8539464418817664,-1.9656628707730353,-0.7839726558919144,-0.675164792606667
209,1457,2914,1774268341.072732,-5.615824162317257,4.030441680564812,-2.4457932462530088,-3.832277280022846,5.874463988464845,-3.1242996389291173,-1.9899261575029135,-0.7879442475898903,-0.6785063926761086
210,1461,2922,1774268341.747107,-5.607376688778772,3.9835184684232585,-2.2413294706798643,-3.857161798715879,5.834853849605041,-2.923087510169363,-2.013474265893488,-0.7917522952811975,-0.6817580394894986
