keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
139,312,936,1773837433.378705,6.2171014535436955,-4.212963324149247,-2.1007705712577995,3.8244070155962544,-5.771144760137553,-2.8581593555814626,2.2012762986780707,1.561443945775146,-0.7573887843236631
140,314,942,1773837433.849819,6.034893869238784,-4.413129136768907,-2.187598007872428,3.554010437854518,-5.791399581841928,-2.9496557801878454,2.2351418760461295,1.5676926520852978,-0.7620577723154173
141,316,948,1773837434.320727,5.817492992674508,-4.622580822996477,-2.2540434526629793,3.251651688547804,-5.792813649766879,-3.020767597112755,2.2690202996686617,1.5723688828348248,-0.7667241444497757
142,318,954,1773837434.791807,5.692115567904661,-4.826679175392704,-2.2385007837604123,3.019277728711228,-5.852807629385166,-3.009870461808826,2.303042797450928,1.5757870576195554,-0.7713696780484138
143,319,957,1773837435.027439,5.5861154238018,-4.998092954781665,-2.213836114546094,2.82330518646339,-5.9017985230752155,-2.989834265019917,2.33717866429928,1.5781279282425444,-0.7759981504738228
144,321,963,1773837435.499979,5.407587954142741,-5.194734734713076,-2.1952252648992374,2.557673151079571,-5.91708961662155,-2.975845099354214,2.371342041661416,1.5790798827619321,-0.7806198344549763
145,323,969,1773837435.972725,5.224533987861133,-5.399069240191424,-2.2549085667444095,2.2833437293106558,-5.9334352219833,-3.040142897444709,2.4055280733325497,1.5786067798144323,-0.7852343307002996
146,325,975,1773837436.444728,5.033178383327262,-5.6521232303548885,-2.343804910138358,1.9686264072906503,-5.977103316603654,-3.1336375273850625,2.4397872706561623,1.576530847846123,-0.7898326172467046
147,327,981,1773837436.917573,4.8131958135997746,-5.8470242606093255,-2.3654706677816613,1.6748614952173186,-5.958056510873945,3.1232797501752203,2.473975886294635,1.5729436109014863,-0.794434889222705
148,329,987,1773837437.388068,4.600649745365433,-6.000095766657531,-2.373153788324044,1.4162419825033519,-5.913656387560919,3.1109820171773177,2.5080328781230863,1.5679958316239917,-0.7990495016782245
149,331,993,1773837437.859358,4.402836806164022,-6.178127697962337,-2.4021971337757835,1.1502157925651073,-5.89603177026086,3.0773203298884404,2.5420103249637123,1.5616583395269785,-0.8036678435153625
150,333,999,1773837438.330596,4.184723088964578,-6.366486395782252,-2.4287453210976326,0.8627492942623056,-5.86973380188339,3.0461474525794907,2.575880748485752,1.5538257876628538,-0.8082925335024631
151,335,1005,1773837438.80095,3.958566821283838,-6.544920642505617,-2.4293490260446324,0.577028628931038,-5.829438096909026,3.040908222990386,2.609605070998051,1.5444937242037486,-0.8129280581445678
152,337,1011,1773837439.271157,3.723516826732885,-6.782992562202628,-2.4641282886931535,0.24206942817777655,-5.82235447568791,3.0014935688040936,2.643248358237144,1.5334531212859295,-0.8175634496823395
153,339,1017,1773837439.742446,3.4990590945514857,-6.984362408228559,-2.469967953565594,-0.05883479936443757,-5.79634310726559,2.991012352017674,2.676761378201723,1.5208453111042077,-0.8222050015963183
