candidate_id,branch_type,source_keyframe_id,target_keyframe_id,source_scan_index,target_scan_index,source_processed_index,target_processed_index,source_timestamp,target_timestamp,source_fraction,target_fraction,keyframe_gap,path_gap_m,pose_distance_m,pose_angle_diff_rad,descriptor_error,descriptor_shift_rad,relative_pose_init_dx,relative_pose_init_dy,relative_pose_init_dtheta,relative_pose_icp_dx,relative_pose_icp_dy,relative_pose_icp_dtheta,mean_residual_m,inlier_ratio,translation_correction_m,rotation_correction_rad,score,accepted_before_dedup,accepted_final,accepted_loop_id,rejection_reason
74,local,121,97,1206,966,603,483,1774268195.852764,1774268175.231867,0.3418079096045198,0.2740112994350282,24,11.421692912229602,1.372679398876458,0.25541094052262986,,,1.3726738882312848,-0.003889558822114836,0.2554109405226317,1.4408686552638656,-0.146728220755459,0.3056300966774014,0.07278890999912731,0.55,0.15828268886247845,0.050219156154769684,0.45887186330688645,True,False,,suppressed_by_dedup_cluster
75,local,121,96,1206,960,603,480,1774268195.852764,1774268174.710514,0.3418079096045198,0.2711864406779661,25,11.846166991797936,1.7004254426051384,0.3045422544924872,,,1.7001290424186806,-0.03174783431068029,0.30454225449248923,2.0342711056408316,-0.2402471437110447,0.33921797692638145,0.05850918387372329,0.44,0.39385642109122054,0.03467572243389222,0.34037138789546006,False,False,,lower_score_than_best_current
76,local,121,95,1206,956,603,478,1774268195.852764,1774268174.362948,0.3418079096045198,0.268361581920904,26,12.074098958370229,1.927604772168608,0.29891514971745486,,,1.9266899067822862,-0.059381485249607735,0.298915149717457,3.298863000601207,-0.6062872577182769,0.41075806790166514,0.13659398664077219,0.34,1.4771475631635926,0.11184291818420816,0.050099111133658156,False,False,,below_inlier_ratio
77,local,121,94,1206,952,603,476,1774268195.852764,1774268174.016381,0.3418079096045198,0.2655367231638418,27,12.344646711364177,2.1934246651155394,0.26460599238950877,,,2.1846633554483734,-0.19585143578297348,0.26460599238951044,1.2788575798579764,0.0344207635412026,0.25116299861117847,0.07567473787898794,0.58,0.9346172419094961,0.013442993778331967,0.4101913882411458,False,False,,lower_score_than_best_current
78,local,122,98,1212,972,606,486,1774268196.364915,1774268175.749671,0.3446327683615819,0.2768361581920904,24,11.30005797986626,1.2591060761856478,0.22933378279101205,,,1.2562588376687174,0.0846276779006736,0.22933378279101393,-0.029107407937620736,0.342078707855041,0.2856598404403381,0.07506055884322063,0.5,1.310895654950728,0.056326057649324156,0.2910335727792404,False,False,,lower_score_than_best_current
79,local,122,97,1212,966,606,483,1774268196.364915,1774268175.231867,0.3446327683615819,0.2740112994350282,25,11.634329531343255,1.5790120997078338,0.19854268000476294,,,1.57822182526513,-0.04995078858760671,0.19854268000476463,1.8148403469372125,-0.2901686874177888,0.24136260583028946,0.0647894607558398,0.574468085106383,0.3371838722665563,0.042819925825524824,0.47381924083261134,True,False,,suppressed_by_dedup_cluster
80,local,122,96,1212,960,606,480,1774268196.364915,1774268174.710514,0.3446327683615819,0.2711864406779661,26,12.058803610911589,1.908890507283181,0.2476739939746202,,,1.9076910831018523,-0.0676587041667247,0.24767399397462211,1.2249066519874203,0.037365613749916926,0.20166573925691403,0.06581395450804171,0.4787234042553192,0.6908145096378001,0.046008254717708086,0.3415275860476121,False,False,,lower_score_than_best_current
81,local,122,95,1212,956,606,478,1774268196.364915,1774268174.362948,0.3446327683615819,0.268361581920904,27,12.286735577483881,2.136225485412638,0.24204688919958794,,,2.1340465881590944,-0.096459753747137,0.24204688919958986,2.270635996762343,0.5924750942465002,0.038881843936081795,0.13780357709879607,0.010638297872340425,0.7023445673760147,0.20316504526350807,-0.20755798822723254,False,False,,below_inlier_ratio
82,local,122,94,1212,952,606,476,1774268196.364915,1774268174.016381,0.3446327683615819,0.2655367231638418,28,12.55728333047783,2.4026450532903816,0.2077377318716418,,,2.3906261325378804,-0.2400207210382117,0.20773773187164332,1.6481524910075274,-0.11334708466375783,0.17695802001583444,0.07256888606906717,0.6170212765957447,0.7532020436241995,0.030779711855808883,0.46759320057146714,False,False,,lower_score_than_best_current
83,local,123,99,1220,982,610,491,1774268197.0513,1774268176.614806,0.3474576271186441,0.2796610169491525,24,11.242341250909917,1.0824703908570559,0.41277921155562997,,,1.0802153098942266,0.06983574552007887,0.4127792115556336,-0.1544181440122238,0.46600418671745125,0.2853619255021402,0.03715695207443781,0.6875,1.2966376515070537,0.1274172860534934,0.5143084184721821,True,True,0,
84,local,123,98,1220,972,610,486,1774268197.0513,1774268175.749671,0.3474576271186441,0.2768361581920904,25,11.544480243344715,1.3116804148309815,0.4619311664007828,,,1.3112416880540607,0.03392264966537262,0.4619311664007864,0.7867864342313651,0.10255360600455499,0.3080137122974525,0.030446287135911205,0.40625,0.52892676376816,0.1539174541033339,0.3152151637821061,False,False,,lower_score_than_best_current
85,local,123,97,1220,966,610,483,1774268197.0513,1774268175.231867,0.3474576271186441,0.2740112994350282,26,11.87875179482171,1.634823012802484,0.4311400636145337,,,1.6316175962648511,-0.10232449729899429,0.43114006361453705,1.0881174098719275,-0.01705968279450615,0.2956887303580954,0.042883873669697654,0.40625,0.550147744884615,0.13545133325644165,0.3015787851790187,False,False,,lower_score_than_best_current
86,local,123,96,1220,960,610,480,1774268197.0513,1774268174.710514,0.3474576271186441,0.2711864406779661,27,12.303225874390044,1.9670978479116035,0.48027137758439103,,,1.963594575432392,-0.11734686442738074,0.48027137758439453,1.6565129171691533,-0.1201791876686364,0.27869673325647293,0.06297666282815599,0.4166666666666667,0.30709471974725244,0.2015746443279216,0.31290179964738934,False,False,,lower_score_than_best_current
87,local,123,95,1220,956,610,478,1774268197.0513,1774268174.362948,0.3474576271186441,0.268361581920904,28,12.531157840962337,2.194562364380728,0.4746442728093587,,,2.1896695964109654,-0.1464617004877642,0.47464427280936233,1.8777881440076805,-0.2002476112239126,0.26816566166741457,0.09385252508573806,0.5,0.31648533069780566,0.20647861114194777,0.364175011287384,False,False,,lower_score_than_best_current
88,local,124,99,1226,982,613,491,1774268197.564505,1774268176.614806,0.3502824858757062,0.2796610169491525,25,11.45934144852891,1.293137597106601,0.3582613742570406,,,1.2862113930021,0.13366038142329018,0.35826137425704363,-0.15217333587217705,0.4970491921615186,0.21401309392681822,0.042174607200639806,0.6470588235294118,1.483577451981686,0.1442482803302254,0.4493140571140921,True,False,,suppressed_by_dedup_cluster
89,local,124,98,1226,972,613,486,1774268197.564505,1774268175.749671,0.3502824858757062,0.2768361581920904,26,11.761480440963709,1.5176858347369238,0.4074133291021935,,,1.5138531441644858,0.10779123741941277,0.40741332910219646,1.1941658358822613,-0.0075646552642193,0.23010947913501287,0.027957748442306026,0.3176470588235294,0.33986314459436706,0.1773038499671836,0.24683780342342745,False,False,,below_inlier_ratio
90,local,124,97,1226,966,613,483,1774268197.564505,1774268175.231867,0.3502824858757062,0.2740112994350282,27,12.095751992440704,1.836735497904123,0.37662222631594444,,,1.836407148702195,-0.03472856830563131,0.37662222631594716,1.4993297900646778,-0.13751492002706736,0.21364173270909778,0.033355699771549,0.3176470588235294,0.3524005956383276,0.16298049360684938,0.24090227480780516,False,False,,below_inlier_ratio
91,local,124,96,1226,960,613,480,1774268197.564505,1774268174.710514,0.3502824858757062,0.2711864406779661,28,12.520226072009038,2.1651826365489644,0.4257535402858017,,,2.164817267412662,-0.03977497108849981,0.42575354028580453,1.8763401295834732,-0.16879874144390314,0.2479154969271468,0.055873915799048914,0.3176470588235294,0.31601612675122237,0.17783804335865774,0.22127962818142533,False,False,,below_inlier_ratio
92,local,124,95,1226,956,613,478,1774268197.564505,1774268174.362948,0.3502824858757062,0.268361581920904,29,12.74815803858133,2.392350605205847,0.42012643551076945,,,2.391325605478791,-0.07002333047111975,0.42012643551077233,2.2276210272355415,-0.28640747314383824,0.21313396313125332,0.09830520228312938,0.49411764705882355,0.27133242736172825,0.206992472379519,0.35832957842054536,False,False,,lower_score_than_best_current
93,local,125,99,1232,982,616,491,1774268198.0766,1774268176.614806,0.3531073446327684,0.2796610169491525,26,11.78135288815536,1.5389032358726438,0.543449013439699,,,1.5010121957766724,0.33938997850404107,0.5434490134397032,-0.8021728219788382,1.2302129323314053,0.6844815203131637,inf,0.0,2.4694587992269,0.14103250687346047,-inf,False,False,,below_inlier_ratio
94,local,125,98,1232,972,616,486,1774268198.0766,1774268175.749671,0.3531073446327684,0.2768361581920904,27,12.08349188059016,1.7485342656132241,0.5926009682848519,,,1.7182865882367189,0.32382600066915934,0.592600968284856,0.9032095843861608,0.16405684307799387,0.3350570411702132,0.022629135284870074,0.18518518518518517,0.8305881686632631,0.25754392711464275,0.06662003667825664,False,False,,below_inlier_ratio
95,local,125,97,1232,966,616,483,1774268198.0766,1774268175.231867,0.3531073446327684,0.2740112994350282,28,12.417763432067154,2.0548523360692963,0.5618098654986028,,,2.0473945871139225,0.1749100560460537,0.5618098654986067,3.182135570603033,-0.6180348357199839,0.393503966975868,0.09933860198364236,0.37037037037037035,1.3843405292729412,0.1683058985227387,0.12418242053329692,True,False,,suppressed_by_dedup_cluster
96,local,125,96,1232,960,616,480,1774268198.0766,1774268174.710514,0.3531073446327684,0.2711864406779661,29,12.842237511635489,2.3720916199716573,0.61094117946846,,,2.365254429424052,0.1799726024417403,0.6109411794684639,2.592421092123212,-0.13732377870710605,0.5638048714295903,0.08616259413500799,0.19753086419753085,0.3902328614199833,0.04713630803887359,0.06998816851858085,False,False,,below_inlier_ratio
97,local,125,95,1232,956,616,478,1774268198.0766,1774268174.362948,0.3531073446327684,0.268361581920904,30,13.07016947820778,2.5972502340198753,0.6053140746934278,,,2.5929961302411364,0.148592889031665,0.6053140746934318,0.7989211564742906,-0.7258063797160428,0.21546958253807016,inf,0.0,1.9958153954419318,0.38984449215536165,-inf,False,False,,below_inlier_ratio
98,local,126,99,1236,982,618,491,1774268198.418077,1774268176.614806,0.3559322033898305,0.2796610169491525,27,12.039250221543249,1.7961661076732602,0.559755767891732,,,1.7540701290908718,0.3865885003271803,0.5597557678917365,1.7540701290908718,0.3865885003271803,0.5597557678917365,0.17088738130281597,0.12162162162162163,0.0,0.0,-0.04926575968119434,False,False,,below_inlier_ratio
99,local,126,100,1236,1000,618,500,1774268198.418077,1774268178.16218,0.3559322033898305,0.2824858757062147,26,11.435367214943078,1.9804712431111835,0.5665041067722769,,,1.9731289733929618,0.17037722602381145,0.5665041067722815,1.9731289733929618,0.17037722602381145,0.5665041067722815,0.1526379412986137,0.10810810810810811,0.0,0.0,-0.044529833190505574,False,False,,below_inlier_ratio
100,local,126,98,1236,972,618,486,1774268198.418077,1774268175.749671,0.3559322033898305,0.2768361581920904,28,12.341389213978047,2.005705451111097,0.6089077227368849,,,1.9687199342889095,0.38340080457691883,0.6089077227368893,1.9687199342889095,0.38340080457691883,0.6089077227368893,0.1959476216038205,0.10810810810810811,0.0,0.0,-0.0878395134957124,False,False,,below_inlier_ratio
101,local,126,97,1236,966,618,483,1774268198.418077,1774268175.231867,0.3559322033898305,0.2740112994350282,29,12.675660765455042,2.310695459892647,0.5781166199506358,,,2.299543309683175,0.22674672050507994,0.57811661995064,2.299543309683175,0.22674672050507994,0.57811661995064,0.2302686286282478,0.08108108108108109,0.0,0.0,-0.1491875475471667,False,False,,below_inlier_ratio
102,local,126,96,1236,960,618,480,1774268198.418077,1774268174.710514,0.3559322033898305,0.2711864406779661,30,13.100134845023376,2.625926019520116,0.627247933920493,,,2.6145531051243225,0.24413013021232466,0.6272479339204973,3.3522160148525852,0.2938224443036484,0.8881970541845656,0.13317180892521877,0.35135135135135137,0.7393347648180207,0.26094912026406836,0.1311986099311271,True,False,,suppressed_by_dedup_cluster
103,local,127,99,1240,982,620,491,1774268198.762537,1774268176.614806,0.3587570621468927,0.2796610169491525,28,12.280310017943329,2.036029514905791,0.5608061012640468,,,1.985152365858772,0.4523121376801633,0.5608061012640513,1.985152365858772,0.4523121376801633,0.5608061012640513,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
104,local,127,100,1240,1000,620,500,1774268198.762537,1774268178.16218,0.3587570621468927,0.2824858757062147,27,11.676427011343158,2.216540215296496,0.5675544401445918,,,2.203762426418363,0.23765877625968557,0.5675544401445964,2.203762426418363,0.23765877625968557,0.5675544401445964,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
105,local,127,98,1240,972,620,486,1774268198.762537,1774268175.749671,0.3587570621468927,0.2768361581920904,29,12.582449010378127,2.2440307481423862,0.6099580561091997,,,2.1962939451017824,0.460398637397752,0.6099580561092042,2.1962939451017824,0.460398637397752,0.6099580561092042,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
106,local,127,97,1240,966,620,483,1774268198.762537,1774268175.231867,0.3587570621468927,0.2740112994350282,30,12.916720561855122,2.5467223665554957,0.5791669533229507,,,2.5293799220405067,0.2967019081373721,0.5791669533229549,2.5293799220405067,0.2967019081373721,0.5791669533229549,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
107,local,127,96,1240,960,620,480,1774268198.762537,1774268174.710514,0.3587570621468927,0.2711864406779661,31,13.341194641423456,2.859240654328353,0.6282982672928079,,,2.840676765882449,0.32528853521087164,0.628298267292812,1.0874055920852448,0.7979355630650478,0.1047945463320994,inf,0.0,1.8158620602368487,0.5235037209607126,-inf,False,False,,below_inlier_ratio
108,local,178,159,2092,1746,1046,873,1774268271.528041,1774268242.151565,0.5028248587570622,0.4491525423728814,19,8.233313074967796,2.9682790236505334,0.7189000684590579,,,2.955932831122137,0.2704467787531293,0.7189000684590627,4.820082555773408,-0.28755675243718287,-1.145060923442241,inf,0.0,1.9458731039659978,1.8639609919013038,-inf,False,False,,below_inlier_ratio
109,local,191,63,2292,782,1146,391,1774268288.469565,1774268159.407459,0.53954802259887,0.17796610169491525,128,56.82634048247293,2.324018384520494,0.5442590257687085,,,0.5619949929921315,2.2550439196257495,-0.5442590257687107,0.8548998562600272,2.0715825149801232,-0.6619952695764858,0.18342488912445612,0.42592592592592593,0.34561734030648816,0.11773624380777514,0.20205249058043223,True,False,,suppressed_by_dedup_cluster
110,local,191,62,2292,778,1146,389,1774268288.469565,1774268159.064724,0.53954802259887,0.1751412429378531,129,57.1877281130693,2.351664878009622,0.5533612431269507,,,0.9322262915584005,2.159000194486169,-0.5533612431269531,1.771397278526859,-1.8332999806941117,1.1965020197893304,inf,0.0,4.079542699140937,1.7498632629162834,-inf,False,False,,below_inlier_ratio
111,local,191,64,2292,786,1146,393,1774268288.469565,1774268159.749799,0.53954802259887,0.1807909604519774,127,56.60679613230185,2.3757693533380047,0.5512125818052118,,,0.3807265835365472,2.345064453026551,-0.5512125818052136,5.055916571969582,0.753977581716144,-0.6673444555940469,inf,0.0,4.938517880903219,0.11613187378883327,-inf,False,False,,below_inlier_ratio
112,local,191,65,2292,792,1146,396,1774268288.469565,1774268160.26154,0.53954802259887,0.18361581920903955,126,56.267348787369414,2.3881130902569376,0.5219875032106167,,,0.017033116116553337,2.3880523454924427,-0.5219875032106189,0.09192417244502438,1.8113453508230566,-1.232765466282851,inf,0.0,0.5815493341227291,0.7107779630722322,-inf,False,False,,below_inlier_ratio
113,local,191,66,2292,794,1146,397,1774268288.469565,1774268160.43371,0.53954802259887,0.1864406779661017,125,55.97627309064802,2.4215467308486414,0.4736940128731588,,,-0.3893181194173305,2.3900460187153625,-0.47369401287316104,1.3082587450639287,7.022047396950912,-1.215339182644033,inf,0.0,4.9332751776885555,0.7416451697708719,-inf,False,False,,below_inlier_ratio
114,local,192,62,2314,778,1157,389,1774268290.336888,1774268159.064724,0.5423728813559322,0.1751412429378531,130,58.38482884663853,1.5470979396635027,0.03716317221025767,,,0.07482075548063083,1.5452876397164337,-0.03716317221025801,0.07177516977334852,1.0308722620734165,-0.23304260271951838,0.08695969556026953,0.9838709677419355,0.5144243932279148,0.19587943050926038,0.8356748613334115,True,True,1,
115,local,192,61,2314,776,1157,388,1774268290.336888,1774268158.894479,0.5423728813559322,0.17231638418079095,131,59.17773067575821,1.5494661838902377,0.14992017429445362,,,0.5735494668617624,1.4394048992837218,0.14992017429445453,4.357524473657078,-3.0600264351912116,2.301020374272686,inf,0.0,5.879060229807693,2.1511001999782313,-inf,False,False,,below_inlier_ratio
