processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta
151,302,1774265794.45904,-0.9753599169082063,-0.596670009295358,1.4044830393812344,0.9007519009664838,-4.606513594727837,2.8283040566901394
152,304,1774265794.644734,-0.9511077372879361,-0.5537144866351091,1.3846087223346522,0.8640956875116155,-4.576988140352531,2.8103111523275413
153,306,1774265794.828799,-0.9147339500331777,-0.5223075949637923,1.2899185459298739,0.8404847944363758,-4.537256558971988,2.7175023886067473
154,308,1774265795.014047,-0.9012770398850927,-0.49675523218241613,1.3503278119776687,0.8192882602574849,-4.521132000012869,2.7797930673385265
155,310,1774265795.197126,-0.9208498430790624,-0.47609214684660933,1.3743992596792325,0.7982775067387933,-4.538480775200453,2.8057459277240744
156,312,1774265795.381059,-0.8964426137814009,-0.45317447074569484,1.3419148014676228,0.7811255643056392,-4.512039612513013,2.775142882196449
157,314,1774265795.563371,-0.9028002189378752,-0.4500179331799774,1.334650192965515,0.7779628165884198,-4.518098872310824,2.768551844382674
158,316,1774265795.745273,-0.8957500846436162,-0.440140418140117,1.3162516989052788,0.7699698844565838,-4.509966836252844,2.7508269210107708
159,318,1774265795.929437,-0.8879020944845629,-0.42992261853386987,1.3151702514509023,0.7617362463446316,-4.5010097426721805,2.7504190442447265
160,320,1774265796.11315,-0.8850296382650312,-0.40469027998090323,1.3095895390964867,0.7379429154791933,-4.494975844759747,2.7455119025786434
161,322,1774265796.297418,-0.8821261321340009,-0.4095654026230843,1.3094528473838285,0.7439819599214926,-4.492972232202242,2.746048781554318
162,324,1774265796.482519,-0.8798094465422794,-0.40062102815037137,1.3209629146730244,0.7362432692725126,-4.489702968307782,2.758232419531847
163,326,1774265796.666463,-0.8780179834042231,-0.40330248742025093,1.3274441935922674,0.7399535685920045,-4.488505395706818,2.7653872691394223
164,328,1774265796.849342,-0.8841029274348509,-0.409270985518397,1.3139349892739292,0.7458821195997294,-4.495544420643607,2.752551635509417
165,330,1774265797.03365,-0.8843339802181122,-0.40170803251038395,1.319162364284802,0.7391727162426183,-4.494998443654432,2.7584525812086227
166,332,1774265797.218352,-0.8877082839107346,-0.3988824629747646,1.3086647844618664,0.73674898613702,-4.498196610936292,2.74862857207402
167,334,1774265797.402712,-0.8847680613786867,-0.4025884799886533,1.3178761526931257,0.7416250505450196,-4.4959853550279485,2.7585135109936116
168,336,1774265797.587651,-0.8816219985001877,-0.39481407310190225,1.3021862465599336,0.7351399702291034,-4.492081699140986,2.7434971755487525
169,338,1774265797.773312,-0.8728505278288564,-0.39726912302911255,1.3184288801859136,0.739516533756828,-4.483922693370802,2.760413379863065
170,340,1774265797.958305,-0.8588636529018036,-0.38175289765797066,1.2893124578247472,0.7267242030458032,-4.468289316798277,2.7319705281902316
171,342,1774265798.142753,-0.8507397296229966,-0.3232627046223789,1.2782422171965049,0.6705397583928511,-4.453026400170122,2.7215738582503217
172,344,1774265798.325564,-0.8307267052188669,-0.30322048767628706,1.2708585451071053,0.6539770877244618,-4.430907992485917,2.7148637568492546
173,346,1774265798.509715,-0.8193539102367217,-0.23727299217566591,1.197034155177622,0.5907566861189013,-4.411610047901219,2.641712937608104
174,348,1774265798.693835,-0.7924625024086621,-0.20097797215785138,1.1744104893701688,0.5616987896970784,-4.381130106159896,2.622039030558018
175,350,1774265798.878302,-0.7554979924007489,-0.11977285584240675,1.2014647258962898,0.48907834973568776,-4.33544970900753,2.6520430258415058
176,352,1774265799.063254,-0.7457561078303513,-0.0914467024721887,1.1806930886806233,0.4655144600745906,-4.323434600906574,2.634221147383206
177,354,1774265799.247286,-0.7055148558069989,0.025335842562560967,1.2511963937153916,0.3574739478768352,-4.271181711668298,2.707674211175341
178,356,1774265799.42956,-0.696020590482378,0.0775646404541053,1.2646816365157927,0.3100728988603566,-4.256655103784458,2.724059705864316
179,358,1774265799.613694,-0.6783340383198734,0.13708835071263129,1.2677905333928041,0.25621999984172444,-4.233483527491856,2.7300688546299012
180,360,1774265799.798269,-0.6705094923141977,0.2201653442380905,1.3027420091872581,0.17776778052984882,-4.217962557755638,2.767920582312929
181,362,1774265799.981584,-0.6556717587337455,0.2657237422164853,1.3376654362034843,0.13726201603875482,-4.19978141320541,2.805744261217729
182,364,1774265800.168019,-0.6450554919451398,0.32872900665116833,1.3329635404892766,0.07896469908984366,-4.183732075378127,2.8038327728273305
183,366,1774265800.35306,-0.6418265857983979,0.38875513491880787,1.3471374951219401,0.022825036849629443,-4.175663415651703,2.820797134783803
184,368,1774265800.537905,-0.6398693338244924,0.43407952629142676,1.374893568151099,-0.018844996249262724,-4.170572739076512,2.8513436151367717
185,370,1774265800.723031,-0.6377199230433667,0.48081269167590834,1.3925164359726152,-0.06193120370463795,-4.165408058157303,2.871756890282097
186,372,1774265800.906786,-0.6336241084486092,0.5078658552928094,1.4671258348837866,-0.08375854896688772,-4.16045641681827,2.9503151317686216
187,374,1774265801.090392,-0.6332345201544316,0.5483898540770475,1.5244815407244554,-0.11936147619398396,-4.158273266060954,3.011619680184644
188,376,1774265801.273955,-0.5282084602595453,0.5816952769665231,1.7026612939013732,-0.139457534719181,-4.052670198066202,-3.0894370312426713
189,378,1774265801.456798,-0.5478727195593056,0.6469584804873075,1.713459399597145,-0.20302454138842396,-4.068072621512345,-3.076048498269026
