keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
192,1157,2314,1774268290.336888,-7.217991545883381,4.893569101402167,-3.0797555525556475,-7.217991545883381,4.893569101402167,-3.0797555525556475,0.0,0.0,-1.7201606908517684e-18
193,1170,2340,1774268292.542142,-6.201630404107137,4.510723838528363,-2.567440796845509,-6.201630404107137,4.510723838528363,-2.567440796845509,0.0,8.881784197001252e-16,-6.782501633562648e-17
194,1189,2378,1774268295.764667,-6.176971435049921,4.525703512108295,-2.856758347679482,-6.176971435049921,4.525703512108295,-2.856758347679482,0.0,0.0,-6.3124796105277846e-18
195,1211,2422,1774268299.475871,-6.253217527823554,4.5349942344152945,-2.63675942820786,-6.253217527823554,4.5349942344152945,-2.63675942820786,0.0,-8.881784197001252e-16,-1.9925784367084653e-18
196,1216,2432,1774268300.325443,-6.25075891915723,4.469677352703514,-2.4039389932702107,-6.25075891915723,4.469677352703514,-2.4039389932702107,0.0,0.0,-5.452963991728145e-17
197,1223,2446,1774268301.503526,-6.3375298347438775,4.716509300194064,-2.1848418748750325,-6.3375298347438775,4.716509300194064,-2.1848418748750325,8.881784197001252e-16,0.0,3.4555118590667654e-18
198,1226,2452,1774268302.011777,-6.287939412935185,4.446220916479767,-2.173706573351892,-6.287939412935185,4.446220916479767,-2.173706573351892,8.881784197001252e-16,0.0,8.892101361455124e-18
199,1231,2462,1774268302.856487,-6.305710093199346,4.432834445698684,-1.966613816851576,-6.305710093199346,4.432834445698684,-1.966613816851576,0.0,0.0,-8.040380708106135e-19
200,1242,2484,1774268304.709166,-6.397169882938818,4.4202749025865815,-1.7568163040471474,-6.397169882938818,4.4202749025865815,-1.7568163040471474,8.881784197001252e-16,-8.881784197001252e-16,3.6640424836286944e-17
201,1250,2500,1774268306.058604,-6.638078836138176,4.54531389602882,-1.709803131690246,-6.638078836138176,4.54531389602882,-1.709803131690246,8.881784197001252e-16,8.881784197001252e-16,-2.8930132093788153e-17
