keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
226,1539,3078,1774268354.905196,-7.447292113848046,2.9026082103629,-0.454208517023691,-4.207843574850514,2.098175227599214,-0.5328602007761312,2.988365891043127,-1.3805980583210045,-0.07865168375244014
227,1541,3082,1774268355.239272,-7.22660738022283,3.064541790772658,-0.495514365735242,-3.970425096798888,2.2420163162633995,-0.5790240056587687,2.9753768222022603,-1.4146360212282478,-0.08350963992352654
228,1543,3086,1774268355.575602,-7.570363152518123,2.7757405058059135,-0.47077132022583523,-4.332379823398223,1.9826424957113435,-0.5600113085170021,2.9604805921260624,-1.4567354387783722,-0.08923998829116672
229,1554,3108,1774268357.435315,-7.356775045602098,2.823065048396998,-0.4566342045416334,-4.110731239025789,2.0104908647365085,-0.5514801000596724,2.9456239037888885,-1.496600157399552,-0.09484589551803899
230,1570,3140,1774268360.137761,-7.082871901234549,2.7603616121783654,-0.5042497245182065,-3.8393046450140305,1.921877045711313,-0.6049330580013634,2.9302444728207724,-1.536428224288415,-0.10068333348315692
231,1576,3152,1774268361.154326,-7.3391010295310455,2.9260311529244585,-0.5091289991778211,-4.072891402505515,2.112209480589093,-0.615093641783589,2.9155686719757377,-1.573640220216618,-0.10596464260576796
232,1579,3158,1774268361.658451,-7.081042758416147,2.759502939847164,-0.4756367792695862,-3.8292009198014014,1.919068870907818,-0.587445944140951,2.899731579593105,-1.6132802681404859,-0.11180916487136475
233,1582,3164,1774268362.16403,-6.787104070185629,2.457140324960149,-0.4294585819982936,-3.566141383065887,1.585545096642596,-0.5481114108063062,2.882379568782031,-1.6577399308648597,-0.11865282880801266
234,1586,3172,1774268362.838829,-6.435815914557831,2.2936542779567426,-0.4456710910854293,-3.2319829710734873,1.3813723718830504,-0.5717500795838837,2.8643330006041583,-1.7033493345814326,-0.12607898849845428
235,1588,3176,1774268363.177691,-6.275015999400794,2.1566867519311126,-0.4240542457084672,-3.0849896488990014,1.2250196476069488,-0.5580237961197504,2.845732179171974,-1.750490751758779,-0.13396955041128314
